index,image_name,source_group,fold,router_choice_index,router_choice,safe_oracle_choice,predicted_relative_cam56,true_relative_cam56,predicted_relative_cam28_1,true_relative_cam28_1,predicted_relative_cam28_2,true_relative_cam28_2,predicted_relative_camdeep,true_relative_camdeep
2542,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+291,TCGA-GM-A2DD-DX1,1,1,cam28_1,official_fusion,0.014442069455981255,-3.987550735473633e-05,0.02795208990573883,-1.990795135498047e-05,-0.009149380028247833,-1.990795135498047e-05,-0.031107407063245773,-0.03443878889083862
2543,TCGA-EW-A1PH-DX1_xmin3455_ymin52049_MPP-0.2500+75,TCGA-EW-A1PH-DX1,4,2,cam28_2,cam28_2,0.003404105082154274,-0.06202635169029236,0.03581102192401886,-0.037634626030921936,0.08664671331644058,0.1307341754436493,0.06592809408903122,-0.03050824999809265
2544,TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+45,TCGA-OL-A5D6-DX1,4,1,cam28_1,official_fusion,-0.009841101244091988,-0.004464268684387207,0.0425117127597332,-1.990795135498047e-05,0.026868749409914017,-7.969141006469727e-05,-0.0018406156450510025,-0.0025510191917419434
2545,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+239,TCGA-GM-A2DB-DX1,0,-1,official_fusion,official_fusion,-0.015249865129590034,0.0,-0.017343955114483833,0.0,-0.018335046246647835,0.0,-0.02462284453213215,0.0
2546,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+544,TCGA-GM-A2DB-DX1,0,2,cam28_2,cam56,-0.11146783083677292,0.06130349636077881,-0.020814353600144386,-0.01321670413017273,0.023749573156237602,-0.01787048578262329,-0.013436520472168922,0.03227245807647705
2547,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+103,TCGA-EW-A1PB-DX1,2,3,camdeep,cam56,-0.030001167207956314,0.0013266503810882568,-0.02666035294532776,5.751848220825195e-06,-0.025379812344908714,-0.005277723073959351,0.02762114256620407,-0.004776597023010254
2548,TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+5,TCGA-OL-A5D6-DX1,4,-1,official_fusion,camdeep,-0.1444002389907837,-0.1388101577758789,-0.059386059641838074,-0.03953820466995239,-0.06704093515872955,0.020754635334014893,-0.09199075400829315,0.0819467306137085
2549,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+361,TCGA-GM-A2DB-DX1,0,3,camdeep,cam56,0.026279663667082787,0.006377518177032471,-0.02245325781404972,-0.0006377696990966797,0.012799715623259544,-0.007015347480773926,0.03466920554637909,-0.05229592323303223
2550,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+300,TCGA-GM-A2DB-DX1,0,2,cam28_2,official_fusion,0.01185685209929943,0.0,0.033560141921043396,0.0,0.05965670198202133,0.0,0.026867760345339775,0.0
2551,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+62,TCGA-GM-A2DB-DX1,0,-1,official_fusion,official_fusion,-0.000744180753827095,0.0,-0.000836716964840889,0.0,-0.004540594294667244,0.0,-0.0032590869814157486,0.0
2552,TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+107,TCGA-GM-A2DH-DX1,1,1,cam28_1,official_fusion,-0.005052682012319565,0.0,0.01398174837231636,0.0,-0.01121465489268303,0.0,-0.011684339493513107,0.0
2553,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+48,TCGA-GM-A3XL-DX1,3,1,cam28_1,official_fusion,0.013013595715165138,0.0,0.053726427257061005,0.0,0.03925866633653641,0.0,0.03020293451845646,0.0
2554,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+480,TCGA-GM-A2DB-DX1,0,-1,official_fusion,camdeep,-0.07015121728181839,-0.037454843521118164,-0.058668337762355804,-0.01902461051940918,-0.004658551886677742,0.004440963268280029,-0.060729607939720154,0.029120326042175293
2555,TCGA-EW-A1PH-DX1_xmin3455_ymin52049_MPP-0.2500+227,TCGA-EW-A1PH-DX1,4,1,cam28_1,cam28_2,-0.03389984369277954,-0.021820127964019775,0.03916908800601959,-0.019999444484710693,-0.0009579155594110489,0.015355885028839111,0.013765068724751472,0.009976506233215332
2556,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+251,TCGA-OL-A5D7-DX1,2,0,cam56,official_fusion,0.010776081122457981,0.0,-0.010335109196603298,0.0,-0.0176846906542778,0.0,0.008654930628836155,0.0
2557,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+239,TCGA-OL-A5D7-DX1,2,0,cam56,official_fusion,0.03497575968503952,0.0,0.03068893402814865,0.0,0.024407915771007538,0.0,0.02765006572008133,0.0
2558,TCGA-S3-AA15-DX1_xmin55486_ymin28926_MPP-0.2500+62,TCGA-S3-AA15-DX1,3,-1,official_fusion,camdeep,-0.047078900039196014,-0.0567358136177063,-0.057905323803424835,-0.02003943920135498,-0.024160588160157204,0.0017879009246826172,-0.06756878644227982,0.02901768684387207
2559,TCGA-EW-A1PH-DX1_xmin3455_ymin52049_MPP-0.2500+215,TCGA-EW-A1PH-DX1,4,2,cam28_2,official_fusion,-0.08354467153549194,-0.0056343674659729,-0.0038743000477552414,-0.013429462909698486,0.012446751818060875,-0.007754981517791748,-0.03421997278928757,-0.001628279685974121
2560,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+247,TCGA-GM-A2DD-DX1,1,2,cam28_2,cam28_1,-0.04980095848441124,-0.017468512058258057,0.002434302121400833,0.04918348789215088,0.06411173939704895,-0.07325020432472229,-0.001593809574842453,-0.0679437518119812
2561,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+76,TCGA-GM-A3XL-DX1,3,3,camdeep,official_fusion,0.01688660867512226,0.0,0.019418159499764442,0.0,0.02400551177561283,0.0,0.028686532750725746,0.0
2562,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+28,TCGA-GM-A2DB-DX1,0,0,cam56,cam28_2,0.020914340391755104,-0.13219836354255676,-0.0017118500545620918,-0.0042288899421691895,-0.008158432319760323,0.011416032910346985,-0.07922930270433426,-0.005260750651359558
2563,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+4,TCGA-EW-A1PB-DX1,2,-1,official_fusion,official_fusion,-0.0284762904047966,-0.0020726919174194336,-0.03231128677725792,-9.953975677490234e-06,-0.0480874627828598,-9.953975677490234e-06,-0.029624368995428085,-9.953975677490234e-06
2564,TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+6,TCGA-LL-A5YO-DX1,4,0,cam56,cam56,0.08752696216106415,0.04712259769439697,0.07189556211233139,0.020079702138900757,-0.026851320639252663,0.0034724175930023193,-0.004962282255291939,-0.03040945529937744
2565,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+67,TCGA-GM-A3XL-DX1,3,3,camdeep,cam28_2,-0.3481501340866089,-0.24244333803653717,-0.0054816510528326035,0.021035313606262207,0.011705780401825905,0.06055581569671631,0.01821189559996128,0.05163168907165527
2566,TCGA-EW-A1PH-DX1_xmin3455_ymin52049_MPP-0.2500+44,TCGA-EW-A1PH-DX1,4,1,cam28_1,official_fusion,-0.004036428406834602,-0.006058692932128906,0.02755778841674328,-9.98377799987793e-06,-0.04666479676961899,-9.98377799987793e-06,0.015487594529986382,-0.00989443063735962
2567,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+340,TCGA-GM-A2DB-DX1,0,0,cam56,cam28_2,0.051791973412036896,-0.019619375467300415,0.009050434455275536,-0.013423681259155273,0.01605421118438244,0.10235702991485596,-0.005206262692809105,-0.09205807745456696
2568,TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+59,TCGA-S3-AA10-DX1,0,1,cam28_1,official_fusion,-0.027443060651421547,0.0,0.054693035781383514,0.0,-0.01900816150009632,0.0,-0.026956038549542427,0.0
2569,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+103,TCGA-GM-A2DD-DX1,1,2,cam28_2,official_fusion,-0.015023812651634216,-3.987550735473633e-05,-0.016197286546230316,-0.00031888484954833984,0.00865386426448822,-7.969141006469727e-05,-0.0022752173244953156,-1.990795135498047e-05
2570,TCGA-EW-A1PH-DX1_xmin3455_ymin52049_MPP-0.2500+95,TCGA-EW-A1PH-DX1,4,2,cam28_2,cam28_2,-0.09097479283809662,-0.23646211624145508,-0.017601588740944862,-0.018827736377716064,0.019661901518702507,0.04891294240951538,-0.025507153943181038,-0.04580283164978027
2571,TCGA-LL-A73Y-DX1_xmin68117_ymin49445_MPP-0.2500+8,TCGA-LL-A73Y-DX1,4,3,camdeep,camdeep,0.056224629282951355,0.0017802715301513672,0.04006175696849823,0.0004450678825378418,0.05771899223327637,0.0004450678825378418,0.0725390687584877,0.10629236698150635
2572,TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+50,TCGA-S3-AA10-DX1,0,3,camdeep,cam56,-0.053749725222587585,0.03924381732940674,-0.09482569992542267,0.007866710424423218,-0.0008438620716333389,-0.012732326984405518,0.004489227198064327,-0.0028384923934936523
2573,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+383,TCGA-GM-A2DB-DX1,0,1,cam28_1,official_fusion,-0.00828738696873188,-0.00043845176696777344,0.019208503887057304,-9.98377799987793e-06,-0.002299698069691658,-0.00015944242477416992,0.005202127620577812,-0.0049426257610321045
2574,TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+110,TCGA-GM-A2DF-DX1,3,1,cam28_1,cam56,-0.13916432857513428,0.03861847519874573,0.0845414325594902,0.035867542028427124,0.047789327800273895,-0.05510956048965454,0.03121446631848812,-0.11341802775859833
2575,TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+74,TCGA-LL-A740-DX1,2,1,cam28_1,official_fusion,-0.03624608367681503,0.0,0.018306531012058258,0.0,-0.036971092224121094,0.0,-0.0139274587854743,0.0
2576,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+531,TCGA-GM-A2DB-DX1,0,0,cam56,cam28_2,0.020189525559544563,-9.953975677490234e-06,-0.02631487138569355,-3.984570503234863e-05,-0.025362925603985786,2.3245811462402344e-05,-0.02955419011414051,-0.000637739896774292
2577,TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+22,TCGA-GM-A2DI-DX1,2,3,camdeep,cam28_1,-0.06399742513895035,-0.11941781640052795,-0.029293496161699295,0.014042854309082031,0.0217854306101799,-0.0022284984588623047,0.04985400289297104,-0.03201264142990112
2578,TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+34,TCGA-OL-A66P-DX1,4,0,cam56,camdeep,0.09764091670513153,0.0207177996635437,0.0015288721770048141,0.01709902286529541,-0.06971988081932068,0.08954255282878876,-0.05649517476558685,0.10832369327545166
2579,TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+34,TCGA-HN-A2NL-DX1,0,1,cam28_1,cam28_1,-0.04108034074306488,-0.11723434925079346,0.02521488256752491,0.02051025629043579,-0.0450357124209404,-0.1230311393737793,-0.0250836331397295,-0.08104720711708069
2580,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+73,TCGA-GM-A2DD-DX1,1,3,camdeep,official_fusion,0.05374108627438545,-7.969141006469727e-05,0.054778072983026505,-1.990795135498047e-05,0.012277498841285706,-1.990795135498047e-05,0.08668015897274017,-1.990795135498047e-05
2581,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+188,TCGA-GM-A2DB-DX1,0,3,camdeep,official_fusion,0.028984619304537773,-0.033482134342193604,0.12816812098026276,-3.984570503234863e-05,0.15017768740653992,-0.00015944242477416992,0.17016573250293732,-3.984570503234863e-05
2582,TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+47,TCGA-OL-A66P-DX1,4,0,cam56,cam28_2,0.014979111030697823,-0.04288998246192932,0.007377954199910164,0.0035014748573303223,-0.03655491769313812,0.008681833744049072,-0.06843231618404388,-0.08738264441490173
2583,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+230,TCGA-OL-A5D7-DX1,2,3,camdeep,official_fusion,0.043410398066043854,0.0,0.01812533289194107,0.0,0.011541345156729221,0.0,0.04980591684579849,0.0
2584,TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+18,TCGA-LL-A441-DX1,2,3,camdeep,official_fusion,0.025822646915912628,0.0,0.0205521360039711,0.0,0.020711906254291534,0.0,0.03216535598039627,0.0
2585,TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+126,TCGA-OL-A97C-DX1,3,1,cam28_1,official_fusion,0.02209978736937046,0.0,0.024285579100251198,0.0,-0.0013906415551900864,0.0,0.01431497372686863,0.0
2586,TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+1,TCGA-LL-A740-DX1,2,0,cam56,cam28_1,0.06297793239355087,-0.002030670642852783,0.015261032618582249,0.012549787759780884,0.031218022108078003,0.0,0.03568264842033386,0.00985497236251831
2587,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+175,TCGA-GM-A2DD-DX1,1,0,cam56,official_fusion,0.03579160198569298,-1.990795135498047e-05,0.03358260542154312,-0.00031888484954833984,-0.015060339123010635,-0.00031888484954833984,0.0071372054517269135,-0.00892859697341919
2588,TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+22,TCGA-OL-A97C-DX1,3,-1,official_fusion,official_fusion,-0.06305956095457077,-0.00015944242477416992,-0.024736730381846428,-1.990795135498047e-05,-0.0023109298199415207,-1.990795135498047e-05,-0.026919635012745857,-1.990795135498047e-05
2589,TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+127,TCGA-GM-A2DH-DX1,1,-1,official_fusion,official_fusion,-0.17271335422992706,-0.05556678771972656,-0.06818728148937225,-0.009813785552978516,-0.05714050307869911,-0.009173780679702759,-0.0648801177740097,-0.009105026721954346
2590,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+375,TCGA-GM-A2DB-DX1,0,0,cam56,cam56,0.01827983744442463,3.8951635360717773e-05,-0.030820177868008614,3.8951635360717773e-05,-0.001712573692202568,-9.98377799987793e-06,-0.022630522027611732,-0.011479586362838745
2591,TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+66,TCGA-OL-A66P-DX1,4,-1,official_fusion,cam28_1,-0.07445836067199707,0.017556488513946533,-0.0767388567328453,0.02548295259475708,-0.055268190801143646,-0.039747342467308044,-0.09252359718084335,0.0020633339881896973
2592,TCGA-LL-A5YO-DX1_xmin36631_ymin44396_MPP-0.2500+41,TCGA-LL-A5YO-DX1,4,3,camdeep,camdeep,0.05187176913022995,0.10569548606872559,0.001868097111582756,0.0,0.025544343516230583,0.16550007462501526,0.05657147616147995,0.18662020564079285
2593,TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+5,TCGA-GM-A2DF-DX1,3,2,cam28_2,official_fusion,0.06857255846261978,-0.002790212631225586,0.02924317680299282,-0.004464268684387207,0.11877649277448654,0.0,0.05556750297546387,-0.0194585919380188
2594,TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+2,TCGA-HN-A2NL-DX1,0,2,cam28_2,cam28_2,-0.014638997614383698,0.0020071566104888916,-0.02180466614663601,-0.001621827483177185,0.06490180641412735,0.0057383328676223755,-0.04845185577869415,0.0027765631675720215
2595,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+287,TCGA-GM-A2DD-DX1,1,1,cam28_1,official_fusion,0.008107680827379227,0.0,0.0715552568435669,0.0,0.031307417899370193,0.0,0.02695320174098015,0.0
2596,TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+23,TCGA-OL-A97C-DX1,3,2,cam28_2,official_fusion,0.06514041870832443,-0.00031888484954833984,0.05940871685743332,-1.990795135498047e-05,0.08454722911119461,-1.990795135498047e-05,0.06349606066942215,-0.012117326259613037
2597,TCGA-EW-A1PH-DX1_xmin3455_ymin52049_MPP-0.2500+74,TCGA-EW-A1PH-DX1,4,3,camdeep,cam28_1,0.042816296219825745,-0.1105508804321289,0.06629025191068649,0.01612323522567749,0.06052546948194504,-0.034219563007354736,0.12311160564422607,-0.05177775025367737
2598,TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+7,TCGA-OL-A66P-DX1,4,2,cam28_2,official_fusion,-0.0056608859449625015,0.0,0.0026088934391736984,0.0,0.006447369232773781,0.0,-0.014340067282319069,0.0
2599,TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+138,TCGA-GM-A2DF-DX1,3,1,cam28_1,cam28_1,-0.1390463411808014,-0.011004552245140076,0.009596615098416805,0.04521283507347107,0.0064518749713897705,-0.05587998032569885,-0.08243881911039352,-0.04552675783634186
2600,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+272,TCGA-GM-A2DD-DX1,1,2,cam28_2,cam28_1,-0.14356768131256104,0.01155996322631836,0.017516236752271652,0.012705206871032715,0.08912628889083862,-0.05354797840118408,0.06939065456390381,-0.05768442153930664
2601,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+91,TCGA-EW-A1PB-DX1,2,-1,official_fusion,cam28_1,-0.10770919173955917,-0.00695568323135376,-0.03468421846628189,0.017450809478759766,-0.024356774985790253,-0.07108807563781738,-0.023488223552703857,-0.008060872554779053
2602,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+165,TCGA-GM-A2DB-DX1,0,2,cam28_2,cam28_2,-0.00681481696665287,-0.026167869567871094,0.006226878613233566,-0.0028898119926452637,0.16758696734905243,0.005341231822967529,0.030520426109433174,-0.00424504280090332
2603,TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+1,TCGA-OL-A5D6-DX1,4,-1,official_fusion,official_fusion,-0.14546163380146027,0.0,-0.06496724486351013,0.0,-0.06201806664466858,0.0,-0.051232919096946716,0.0
2604,TCGA-GM-A2DF-DX1_xmin50637_ymin43774_MPP-0.2500+180,TCGA-GM-A2DF-DX1,3,1,cam28_1,cam56,0.026395605877041817,0.04644671082496643,0.06514601409435272,0.016288965940475464,0.06379274278879166,-0.03270161151885986,0.015203965827822685,-0.12357795238494873
2605,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+398,TCGA-GM-A2DD-DX1,1,3,camdeep,cam56,0.005398664623498917,0.10674825310707092,0.04013486206531525,0.0001704096794128418,0.037907686084508896,0.0001704096794128418,0.06792424619197845,0.04789656400680542
2606,TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+92,TCGA-OL-A97C-DX1,3,3,camdeep,official_fusion,-0.016861459240317345,0.0,-0.01173381321132183,0.0,0.020190903916954994,0.0,0.02415921725332737,0.0
2607,TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+147,TCGA-OL-A97C-DX1,3,3,camdeep,official_fusion,0.02168245054781437,0.0,0.02200179733335972,0.0,0.05017455667257309,0.0,0.05504588037729263,0.0
2608,TCGA-GM-A2DI-DX1_xmin22802_ymin51060_MPP-0.2500+8,TCGA-GM-A2DI-DX1,2,-1,official_fusion,cam28_1,-0.10954932123422623,-0.20345453917980194,-0.0527641661465168,0.05572780966758728,-0.042570218443870544,-0.12132617831230164,-0.0662090852856636,-0.12500470876693726
2609,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+49,TCGA-EW-A1PB-DX1,2,1,cam28_1,official_fusion,0.026356734335422516,0.0,0.02979419380426407,0.0,0.015855036675930023,0.0,0.026268862187862396,0.0
2610,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+87,TCGA-OL-A5D7-DX1,2,1,cam28_1,official_fusion,0.029826991260051727,0.0,0.03173617273569107,0.0,0.03069985657930374,0.0,0.03101234883069992,0.0
2611,TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+91,TCGA-S3-AA10-DX1,0,-1,official_fusion,cam28_1,-0.02085893042385578,-0.0020505040884017944,-0.01984034664928913,2.11372971534729e-05,-0.03239540755748749,-3.985315561294556e-05,-0.008320676162838936,1.3262033462524414e-06
2612,TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+20,TCGA-OL-A66P-DX1,4,3,camdeep,official_fusion,0.00325903482735157,0.0,-0.004306415095925331,0.0,-0.01575932838022709,0.0,0.0054633114486932755,0.0
2613,TCGA-OL-A97C-DX1_xmin68058_ymin32495_MPP-0.2500+58,TCGA-OL-A97C-DX1,3,-1,official_fusion,official_fusion,-0.11825422197580338,-0.00031888484954833984,-0.04037519544363022,-0.00031888484954833984,-0.033240124583244324,-0.00031888484954833984,-0.04263463616371155,-1.990795135498047e-05
2614,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+392,TCGA-GM-A2DB-DX1,0,2,cam28_2,official_fusion,-0.09987161308526993,-0.3606773316860199,0.060549765825271606,-0.016096532344818115,0.09402725845575333,-0.02799588441848755,0.02127004973590374,-0.17323029041290283
2615,TCGA-GM-A3XL-DX1_xmin29910_ymin15820_MPP-0.2500+46,TCGA-GM-A3XL-DX1,3,3,camdeep,cam28_1,0.03663763403892517,-0.0013553798198699951,0.08690503984689713,0.0019645392894744873,0.027864744886755943,-0.009714722633361816,0.09076030552387238,-0.012165546417236328
2616,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+255,TCGA-GM-A2DD-DX1,1,3,camdeep,cam56,0.061398934572935104,0.06086811423301697,0.032554153352975845,0.0,0.03359952196478844,0.0,0.07029847800731659,0.04788544774055481
2617,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+467,TCGA-GM-A2DB-DX1,0,3,camdeep,official_fusion,-0.015516333281993866,-0.0012755393981933594,0.02276974730193615,-1.996755599975586e-05,-0.02015192247927189,-7.975101470947266e-05,0.029031476005911827,-1.996755599975586e-05
2618,TCGA-EW-A1PB-DX1_xmin57214_ymin25940_MPP-0.2500+97,TCGA-EW-A1PB-DX1,2,0,cam56,official_fusion,0.04491458088159561,-0.010831207036972046,-0.017838522791862488,-0.006415665149688721,0.015078828670084476,-3.987550735473633e-05,0.021737366914749146,-0.0438406765460968
2619,TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+21,TCGA-LL-A740-DX1,2,-1,official_fusion,official_fusion,-0.04111296683549881,0.0,-0.036684803664684296,0.0,-0.00785463210195303,0.0,-0.006748638581484556,0.0
2620,TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+73,TCGA-OL-A66P-DX1,4,0,cam56,camdeep,0.03746931999921799,-0.014840945601463318,-0.02693941630423069,0.0,0.031713731586933136,0.13350899517536163,-0.010952914133667946,0.1809382289648056
2621,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+494,TCGA-GM-A2DB-DX1,0,3,camdeep,camdeep,-0.09105020016431808,0.004687011241912842,0.011492827907204628,-0.008031070232391357,-0.01830819435417652,-0.004666745662689209,0.024862689897418022,0.008356913924217224
2622,TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+119,TCGA-OL-A66P-DX1,4,0,cam56,cam56,0.025466958060860634,7.659196853637695e-06,0.019047951325774193,-3.984570503234863e-05,0.021716145798563957,-9.953975677490234e-06,0.025283804163336754,-9.953975677490234e-06
2623,TCGA-S3-AA10-DX1_xmin43039_ymin23986_MPP-0.2500+7,TCGA-S3-AA10-DX1,0,-1,official_fusion,official_fusion,-0.048400551080703735,0.0,-0.03847360610961914,0.0,-0.10360005497932434,0.0,-0.08315013349056244,0.0
2624,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+422,TCGA-GM-A2DD-DX1,1,-1,official_fusion,official_fusion,-0.007703717797994614,0.0,-0.025441911071538925,0.0,-0.008136298507452011,0.0,-0.03599339351058006,0.0
2625,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+386,TCGA-GM-A2DB-DX1,0,-1,official_fusion,cam28_1,-0.14465616643428802,-0.10051688551902771,-0.03749805688858032,0.03194010257720947,-0.023956729099154472,-0.008546799421310425,-0.1017160564661026,0.0009494125843048096
2626,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+321,TCGA-GM-A2DD-DX1,1,2,cam28_2,official_fusion,0.013647593557834625,0.0,0.03090289980173111,0.0,0.048829976469278336,0.0,0.04231896251440048,0.0
2627,TCGA-LL-A740-DX1_xmin39436_ymin24080_MPP-0.2500+65,TCGA-LL-A740-DX1,2,-1,official_fusion,camdeep,-0.02938792109489441,0.011150956153869629,-0.07301121205091476,0.008367478847503662,-0.062346816062927246,0.05562129616737366,-0.1368425041437149,0.06512194871902466
2628,TCGA-OL-A5D7-DX1_xmin114443_ymin22490_MPP-0.2500+110,TCGA-OL-A5D7-DX1,2,1,cam28_1,cam28_2,-0.00272648548707366,-0.12972606718540192,0.040513332933187485,-0.033798158168792725,-0.010136513970792294,0.02501988410949707,-0.02729477733373642,0.020615577697753906
2629,TCGA-HN-A2NL-DX1_xmin11931_ymin5764_MPP-0.2500+25,TCGA-HN-A2NL-DX1,0,-1,official_fusion,cam28_1,-0.07593374699354172,0.13430669903755188,-0.031534500420093536,0.20394697785377502,-0.011099904775619507,2.6941299438476562e-05,-0.05247080326080322,0.1919521689414978
2630,TCGA-GM-A2DH-DX1_xmin50963_ymin56303_MPP-0.2500+49,TCGA-GM-A2DH-DX1,1,3,camdeep,official_fusion,0.017063502222299576,0.0,0.03276512399315834,0.0,0.048298198729753494,0.0,0.05268407240509987,0.0
2631,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+520,TCGA-GM-A2DB-DX1,0,0,cam56,cam28_1,0.0708819031715393,-3.987550735473633e-05,0.007412886247038841,7.301568984985352e-05,0.03814886510372162,7.301568984985352e-05,0.03742295131087303,-0.010323762893676758
2632,TCGA-GM-A2DD-DX1_xmin47260_ymin22408_MPP-0.2500+105,TCGA-GM-A2DD-DX1,1,2,cam28_2,official_fusion,0.004757460206747055,-0.05133926868438721,0.03701821714639664,-1.990795135498047e-05,0.06342718005180359,-7.969141006469727e-05,0.06000844016671181,-1.990795135498047e-05
2633,TCGA-GM-A2DB-DX1_xmin50586_ymin43110_MPP-0.2500+235,TCGA-GM-A2DB-DX1,0,0,cam56,official_fusion,0.009287780150771141,0.0,0.007843313738703728,0.0,-0.008290538564324379,0.0,-0.023688113316893578,0.0
2634,TCGA-OL-A5D6-DX1_xmin115108_ymin40554_MPP-0.2500+88,TCGA-OL-A5D6-DX1,4,3,camdeep,official_fusion,-0.004471065476536751,0.0,-0.010504351928830147,0.0,-0.04463203251361847,0.0,0.02047683112323284,0.0
2635,TCGA-LL-A441-DX1_xmin82006_ymin43121_MPP-0.2500+49,TCGA-LL-A441-DX1,2,2,cam28_2,official_fusion,-0.002460754942148924,0.0,-0.0065017263405025005,0.0,0.019283689558506012,0.0,0.00914741400629282,0.0
2636,TCGA-OL-A66P-DX1_xmin30143_ymin20310_MPP-0.2500+5,TCGA-OL-A66P-DX1,4,0,cam56,official_fusion,0.05227712541818619,0.0,0.0003810357302427292,0.0,-0.007307564839720726,0.0,-0.00981595553457737,0.0
