step,batch_position,image_id,image_path,dataset_hflip,dataset_vflip,photometric_transform,pair_flip_dimension,pair_flip_type,tensor_sha256
100,1,TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+51[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+51[1100].png,True,True,none; frozen ImageNet normalization,3,horizontal,914abb70141e08389db21c85381b09b45e1a5190a994bbf72cee0ba29fb2a667
100,2,TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+208[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+208[1100].png,False,True,none; frozen ImageNet normalization,3,horizontal,76509ce92e2be01b4f8ba49014b1d93c08e6c23153c2aa6cb1837c37ff7efc0e
100,3,TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+241[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+241[1000].png,False,False,none; frozen ImageNet normalization,3,horizontal,0dc0c3d832bfd5d0b697e1fe9c6a2cd9faf3e6e6ce1c5ec92ae2c62b340e4a3a
100,4,TCGA-BH-A0WA-DX1_xmin56581_ymin24774_MPP-0.2500+400[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0WA-DX1_xmin56581_ymin24774_MPP-0.2500+400[0110].png,True,True,none; frozen ImageNet normalization,3,horizontal,8ce6d5ba3a8aad8a12d9033028615075bfe4f5993dfa826a8c471ffdc89068e6
100,5,TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+355[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+355[0100].png,False,False,none; frozen ImageNet normalization,3,horizontal,1ef823353742b7b6cefc62adccf79e16eadfd7ad616735c60af56901c969c3f8
100,6,TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500+231[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AC-A7VC-DX1_xmin20658_ymin22410_MPP-0.2500+231[1000].png,False,False,none; frozen ImageNet normalization,3,horizontal,6e03143dd40f7280e8a14a3f136258caad5bdb815b68c7ee53244a9685d06645
100,7,TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+209[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XS-DX1_xmin21421_ymin37486_MPP-0.2500+209[1100].png,False,True,none; frozen ImageNet normalization,3,horizontal,21fadb1990e5db7baceb8cf5343c86a76a8557e5614a5402344b44494b4c9c25
100,8,TCGA-AO-A1KR-DX1_xmin19591_ymin37667_MPP-0.2500+92[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A1KR-DX1_xmin19591_ymin37667_MPP-0.2500+92[1000].png,True,False,none; frozen ImageNet normalization,3,horizontal,03dc47db836afdb9330f81fa2413303d66ec66410a0eb9cc9b5f8438a8f9f10b
100,9,TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500+79[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500+79[1100].png,False,False,none; frozen ImageNet normalization,3,horizontal,21aa45846fc873a311b3aeba98e72276454a8bde9b9ebfa7e2808c04a96aa0b8
100,10,TCGA-AC-A2QJ-DX1_xmin36620_ymin8672_MPP-0.2500+7[0001],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AC-A2QJ-DX1_xmin36620_ymin8672_MPP-0.2500+7[0001].png,False,False,none; frozen ImageNet normalization,3,horizontal,a8c18c7a8d21282106896ec3b673add89a7c57a2ab941c5096f0a22a955a7ae0
100,11,TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500+157[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500+157[1100].png,True,False,none; frozen ImageNet normalization,3,horizontal,20a3d18f86a255e42a66f414c6348dab32e05db94f0ccf9e8ee42f4300c8f6ed
100,12,TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+142[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+142[0110].png,False,False,none; frozen ImageNet normalization,3,horizontal,1b823f8934289b53ac0533d5a808e904c90b92702c07a10f1d01113ea43e7db4
100,13,TCGA-AR-A1AY-DX1_xmin62652_ymin27061_MPP-0.2500+64[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AR-A1AY-DX1_xmin62652_ymin27061_MPP-0.2500+64[1100].png,True,True,none; frozen ImageNet normalization,3,horizontal,6c87126f834585c87b241766fb93d0da5e1f9c32977266a5a35be4516bf04c06
100,14,TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500+306[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A0DA-DX1_xmin43731_ymin18175_MPP-0.2500+306[1000].png,False,False,none; frozen ImageNet normalization,3,horizontal,7adeced2bb7ee0bb94feacf1c9dfb9bc94008ce99a7dca0fa8807c748f5e0ca3
100,15,TCGA-AQ-A54N-DX1_xmin32440_ymin26558_MPP-0.2500+25[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AQ-A54N-DX1_xmin32440_ymin26558_MPP-0.2500+25[1000].png,False,True,none; frozen ImageNet normalization,3,horizontal,6f9e6dfe1eb39926d8f4cf5ba4600f7897b59ed88261a899ab249e1686c799fa
100,16,TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500+207[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0B9-DX1_xmin62727_ymin56697_MPP-0.2500+207[1000].png,True,True,none; frozen ImageNet normalization,3,horizontal,69fdc05607b37c503a99b71c75ac3a56609ac88b8f9f864ac6b62cd7f1300a34
100,17,TCGA-D8-A142-DX1_xmin62151_ymin41337_MPP-0.2500+411[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A142-DX1_xmin62151_ymin41337_MPP-0.2500+411[1100].png,True,False,none; frozen ImageNet normalization,3,horizontal,b6cd9cfe8cd730ef5a75a34c71cda5377e7d23d17728d2bc79c1bae9db742919
100,18,TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500+218[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500+218[0100].png,False,True,none; frozen ImageNet normalization,3,horizontal,4059fea46efb7505d75e75d9a0ef88cf309597a32ab2ac2908d85ba81b0ca13d
100,19,TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+630[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+630[1000].png,False,True,none; frozen ImageNet normalization,3,horizontal,d36fa9d764095c70e4cd4723da01dccb5f37745a6d2f5097552564f00c94b353
104,0,TCGA-AR-A0TU-DX1_xmin88352_ymin23098_MPP-0.2500+57[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AR-A0TU-DX1_xmin88352_ymin23098_MPP-0.2500+57[1100].png,False,False,none; frozen ImageNet normalization,2,vertical,a56dbc053e447a9515c60910bcf5d6222ba8cbe48f0e1c556eda0ec325756794
104,1,TCGA-D8-A142-DX1_xmin62151_ymin41337_MPP-0.2500+290[1101],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A142-DX1_xmin62151_ymin41337_MPP-0.2500+290[1101].png,True,True,none; frozen ImageNet normalization,2,vertical,a9234c26e6e1d928666809eb2676bb1786e6cb9633c6f0832234ca011e95fac5
104,2,TCGA-AO-A128-DX1_xmin11924_ymin4831_MPP-0.2500+0[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A128-DX1_xmin11924_ymin4831_MPP-0.2500+0[0100].png,True,False,none; frozen ImageNet normalization,2,vertical,f797a214b580094989f3f56e7bb0141c3043d759171cfedaba9c36594d21bae1
104,3,TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500+0[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0AV-DX1_xmin77937_ymin57165_MPP-0.2500+0[0100].png,False,True,none; frozen ImageNet normalization,2,vertical,a2753b37610ae4a18cade664c064b6b50bf0e23bf0772083e9b71116f3916ef6
104,4,TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+31[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+31[1100].png,False,True,none; frozen ImageNet normalization,2,vertical,73820d29f275746741fed4371c0ee8a2ad940ac68f9a266e88b9519d15d92a9b
104,5,TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+61[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+61[0110].png,False,False,none; frozen ImageNet normalization,2,vertical,d6b1f308c340a8bb17c6ee30324dd7c5b4675795d9b109dd00a808e5d241a4a4
104,6,TCGA-BH-A18V-DX1_xmin50030_ymin48454_MPP-0.2500+183[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A18V-DX1_xmin50030_ymin48454_MPP-0.2500+183[1000].png,False,True,none; frozen ImageNet normalization,2,vertical,dc5850d0b9f1379ecc03d5fd1242a46af24c2046bded883619e3a4671b37626c
104,7,TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+113[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+113[1100].png,False,False,none; frozen ImageNet normalization,2,vertical,f454d47f94e14e411280b039e074de025136fd5c81f826696771eabb05bb284f
104,8,TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+96[1001],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+96[1001].png,True,True,none; frozen ImageNet normalization,2,vertical,4158d28cd4bd669b2925b1ab765c58eabc89f7cd8c8fdcef001084b91649ff5f
104,9,TCGA-D8-A27M-DX1_xmin54473_ymin16109_MPP-0.2500+159[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A27M-DX1_xmin54473_ymin16109_MPP-0.2500+159[0100].png,True,True,none; frozen ImageNet normalization,2,vertical,587e75bd110770615ca701d7178167219c3e439263976982ec1949f9b714d204
104,10,TCGA-A2-A04P-DX1_xmin104246_ymin48517_MPP-0.2500+166[1101],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A04P-DX1_xmin104246_ymin48517_MPP-0.2500+166[1101].png,False,False,none; frozen ImageNet normalization,2,vertical,5519e9f2899b68b80af7e2ab898e9dbaef305e960e7e10fb6fc06d1849f7a3cc
104,11,TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+389[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+389[0110].png,True,True,none; frozen ImageNet normalization,2,vertical,6d2f50b1e78438144e655c064df89752918a660339ecb2544385f0581202f29b
104,12,TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500+24[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500+24[1100].png,False,True,none; frozen ImageNet normalization,2,vertical,cb1a0f8c4567461f1d81bb388cbca5eb80eb80da815c45bf5271fd7e78fa39cf
104,13,TCGA-BH-A0WA-DX1_xmin56581_ymin24774_MPP-0.2500+293[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0WA-DX1_xmin56581_ymin24774_MPP-0.2500+293[0110].png,False,False,none; frozen ImageNet normalization,2,vertical,89d85da887fc7b4c7387718ddc9e963f9594567e6da66166233fca99c8b88d65
104,14,TCGA-AN-A0G0-DX1_xmin32741_ymin14546_MPP-0.2500+61[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AN-A0G0-DX1_xmin32741_ymin14546_MPP-0.2500+61[1100].png,True,True,none; frozen ImageNet normalization,2,vertical,0a9e54c9ff746b7f530093a9936834d0b33671446b58d7aa898170268924dbd2
104,15,TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500+73[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500+73[1100].png,True,False,none; frozen ImageNet normalization,2,vertical,27565d64e2ba0029ffc040cb949e83d6a2fa659fb42b0be9fc2e27f061250bbf
104,16,TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+14[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XU-DX1_xmin33329_ymin26157_MPP-0.2500+14[1100].png,True,False,none; frozen ImageNet normalization,2,vertical,0dd5d02479663d40463e79ee305179ddda8ba70698b030303c13315658ba15ca
104,17,TCGA-D8-A143-DX1_xmin52429_ymin19478_MPP-0.2500+211[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A143-DX1_xmin52429_ymin19478_MPP-0.2500+211[0100].png,False,True,none; frozen ImageNet normalization,2,vertical,7ec01ede15c50df1f9e5b141b135819aa07a950f3ac773b55dc65556dc23d2b3
104,18,TCGA-D8-A1JL-DX1_xmin39765_ymin24835_MPP-0.2500+484[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A1JL-DX1_xmin39765_ymin24835_MPP-0.2500+484[0100].png,False,False,none; frozen ImageNet normalization,2,vertical,c9ad5e8d25da61f43c3082da4973bbdce3a5ab83131d4c56f825f0e33e47dec4
104,19,TCGA-AC-A2QJ-DX1_xmin36620_ymin8672_MPP-0.2500+94[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AC-A2QJ-DX1_xmin36620_ymin8672_MPP-0.2500+94[1000].png,True,False,none; frozen ImageNet normalization,2,vertical,70ac2206a21f04fe462a696e8e1c455edc9b37e7f7678085e6654e06e457ec69
108,0,TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+315[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+315[1100].png,True,False,none; frozen ImageNet normalization,3,horizontal,55840f9d8529efbc72429ef2a9f8a68220cd10bda0d98d84180c3771d6aaedf0
108,1,TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+376[0010],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A03U-DX1_xmin17362_ymin25363_MPP-0.2500+376[0010].png,False,True,none; frozen ImageNet normalization,3,horizontal,cd370c4202474775d44e6bf663022ee8f1603965667349cfcbe3633850103853
108,2,TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500+95[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A04T-DX1_xmin72145_ymin39078_MPP-0.2500+95[1000].png,True,True,none; frozen ImageNet normalization,3,horizontal,b14f117a0587e6873b0b2a3614197cd623f95046eeac81b228a372b58895cfac
108,3,TCGA-A8-A08R-DX1_xmin14220_ymin13782_MPP-0.2500+107[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A8-A08R-DX1_xmin14220_ymin13782_MPP-0.2500+107[1100].png,False,False,none; frozen ImageNet normalization,3,horizontal,9b7981bc527c834a3e0b3c87b7427ca884e7e2e9d53a5d1ee3ffa39624ed34db
108,4,TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+404[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AN-A0XU-DX1_xmin26118_ymin18441_MPP-0.2500+404[1100].png,True,True,none; frozen ImageNet normalization,3,horizontal,1fcdaabcd614ac57013978f7b555d76728fac739c4a2cb64ac478bdd36cd6e70
108,5,TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500+71[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500+71[0110].png,True,True,none; frozen ImageNet normalization,3,horizontal,4f86849b49a7bddda2af32923e3afa3ee7ffddec86a4ff3139bfc0df66c2a58f
108,6,TCGA-BH-A0E0-DX1_xmin16640_ymin43761_MPP-0.2500+52[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0E0-DX1_xmin16640_ymin43761_MPP-0.2500+52[1000].png,False,True,none; frozen ImageNet normalization,3,horizontal,54058bb37e91e0022dbfdc2ee26a516e69bda34f3880e58a2c8ca22f7752fa79
108,7,TCGA-BH-A0E6-DX1_xmin54786_ymin20002_MPP-0.2500+181[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0E6-DX1_xmin54786_ymin20002_MPP-0.2500+181[0110].png,False,True,none; frozen ImageNet normalization,3,horizontal,1e3b9cee35db16e80468fb087f76b5921a4254cf7d3df16561e0d9b0fdc6bf5e
108,8,TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+217[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+217[1000].png,True,False,none; frozen ImageNet normalization,3,horizontal,222401f0b8e6d1dd074ebc1d2d7a903902b11a8c98afb1ba86d64b19b8eae51d
108,9,TCGA-D8-A1XQ-DX1_xmin61261_ymin33317_MPP-0.2500+229[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A1XQ-DX1_xmin61261_ymin33317_MPP-0.2500+229[0110].png,False,False,none; frozen ImageNet normalization,3,horizontal,f6cffd94a1bbe4cbd5e10b764cc2064ea09f07fdd8857053bbc7fa7051fd7e64
108,10,TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500+135[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A1-A0SP-DX1_xmin6798_ymin53719_MPP-0.2500+135[1100].png,False,True,none; frozen ImageNet normalization,3,horizontal,df633f91d6dbce9b5b8a845e9a068164f3bb62c7b43b1263115d06701c2d4001
108,11,TCGA-E2-A1LI-DX1_xmin44715_ymin18434_MPP-0.2500+284[1110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-E2-A1LI-DX1_xmin44715_ymin18434_MPP-0.2500+284[1110].png,True,False,none; frozen ImageNet normalization,3,horizontal,7a9df44927031db9a55f9a55fed124100a0f8360c02a7d2f8670abbe7c898e0a
108,12,TCGA-E2-A1L7-DX1_xmin51554_ymin15424_MPP-0.2500+112[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-E2-A1L7-DX1_xmin51554_ymin15424_MPP-0.2500+112[1100].png,False,True,none; frozen ImageNet normalization,3,horizontal,f49c8ee554a2a5e52a1c8865e1df3172b860ccec94045658f22e617b8c5a6ca7
108,13,TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500+128[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A3XY-DX1_xmin76297_ymin35510_MPP-0.2500+128[1100].png,False,True,none; frozen ImageNet normalization,3,horizontal,705e4c1fae0da89bd45b52d08adbbec207771c3124915f9f5f85412a92aff422
108,14,TCGA-BH-A0E6-DX1_xmin54786_ymin20002_MPP-0.2500+288[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0E6-DX1_xmin54786_ymin20002_MPP-0.2500+288[1000].png,False,True,none; frozen ImageNet normalization,3,horizontal,848430ac3ab2e289b28d3a6bc66e15df5f047c49dda19c30ccd609c06657c516
108,15,TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500+268[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A26F-DX1_xmin72969_ymin11489_MPP-0.2500+268[1000].png,False,True,none; frozen ImageNet normalization,3,horizontal,01d7a377e04a3c7103d2e8373432db4755759da9f2e6fc6dd028a4ddce68ae5a
108,16,TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+114[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+114[0100].png,True,True,none; frozen ImageNet normalization,3,horizontal,7af77b10691fdce33894801ea82fce550cf81c1cdfa0b4be07a4639c58c4decf
108,17,TCGA-D8-A142-DX1_xmin62151_ymin41337_MPP-0.2500+366[0001],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A142-DX1_xmin62151_ymin41337_MPP-0.2500+366[0001].png,False,True,none; frozen ImageNet normalization,3,horizontal,de2e7cf9bf0b754162b2e3e34d319bbd981752e28c71dc4565d773f004781f8e
108,18,TCGA-D8-A1JG-DX1_xmin15677_ymin69205_MPP-0.2500+415[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A1JG-DX1_xmin15677_ymin69205_MPP-0.2500+415[1100].png,False,True,none; frozen ImageNet normalization,3,horizontal,353342645383903b90e0e92d74f0eceba8f33b07a4bcb9333819f544d77ddb09
108,19,TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+137[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+137[0110].png,True,True,none; frozen ImageNet normalization,3,horizontal,f7a3411c2bc3983d5b7a6dfcf32b36318c1509f3aa0ed0db41643a5d661b5fc4
112,0,TCGA-BH-A0E0-DX1_xmin16640_ymin43761_MPP-0.2500+74[1110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A0E0-DX1_xmin16640_ymin43761_MPP-0.2500+74[1110].png,True,True,none; frozen ImageNet normalization,2,vertical,84d7abf56fcf5d54b6d336b9096679df8dadaaffed7bda63ca07f12e992bf1ab
112,1,TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+131[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-C8-A12V-DX1_xmin11056_ymin54401_MPP-0.2500+131[0110].png,False,True,none; frozen ImageNet normalization,2,vertical,f9ff6dac564f833fc5654b98518795420185d7a4970c96fb71c3f67179446ea9
112,2,TCGA-AO-A1KR-DX1_xmin19591_ymin37667_MPP-0.2500+68[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A1KR-DX1_xmin19591_ymin37667_MPP-0.2500+68[1000].png,False,True,none; frozen ImageNet normalization,2,vertical,44c0abd9bc9bf9463431fb7680ab1461d4510b183053604c14e51be35ffce961
112,3,TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500+197[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500+197[1000].png,False,False,none; frozen ImageNet normalization,2,vertical,fe16821c72ddf99b67aa1e786c45acb2c33e0306f9901e5189152b7bdaf5a346
112,4,TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500+25[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500+25[1000].png,False,True,none; frozen ImageNet normalization,2,vertical,522233d1a08bdb0720fbc938c6fb77ee383717889478589b24d24078525f6c37
112,5,TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500+144[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500+144[1100].png,False,True,none; frozen ImageNet normalization,2,vertical,6e66435602dab4287fcb1362725f0d4b14cdbb3436869b8ba445851502e20ebc
112,6,TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+32[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+32[1100].png,True,True,none; frozen ImageNet normalization,2,vertical,893609590689836afb5f122bb32d8535d3c6ab469862ec156beeedd95a6e40b7
112,7,TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500+96[0111],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A7-A0CE-DX1_xmin58461_ymin18750_MPP-0.2500+96[0111].png,True,False,none; frozen ImageNet normalization,2,vertical,ab1b7e74a99c503ba9426c02fe7a6532673b94c42ccd443dae75503e8aa90bef
112,8,TCGA-D8-A142-DX1_xmin62151_ymin41337_MPP-0.2500+297[0100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-D8-A142-DX1_xmin62151_ymin41337_MPP-0.2500+297[0100].png,False,True,none; frozen ImageNet normalization,2,vertical,04ff0b1d8cf14a5f5aedd8cbefa94c483e21fdeabb75978e2b369dec1cafa2b0
112,9,TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500+14[1000],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500+14[1000].png,False,False,none; frozen ImageNet normalization,2,vertical,e4319922b77ff75d626b89491f63fc324ff76812f878e88f83577b4f6a4a779d
112,10,TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+169[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+169[1100].png,False,False,none; frozen ImageNet normalization,2,vertical,7d28bb86aee37d91c8f2b19623db7ef1f202e0c7302b3300fae26110c75f39f7
112,11,TCGA-BH-A1FC-DX1_xmin52216_ymin33355_MPP-0.2500+171[0110],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-BH-A1FC-DX1_xmin52216_ymin33355_MPP-0.2500+171[0110].png,False,False,none; frozen ImageNet normalization,2,vertical,e84601f1c42ae16819853885058f11409f91f3eaf2e8b2b3a2677b356989ab02
112,12,TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+212[0010],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AO-A129-DX1_xmin37502_ymin12501_MPP-0.2500+212[0010].png,True,True,none; frozen ImageNet normalization,2,vertical,a00981f8255010ebf5060a3ec808f36a2dfb5a5975ff99e5dac803f3a8af8698
112,13,TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500+32[1100],/home/duyanhong/reseg-data/raw/BCSS-WSSS/training/TCGA-AC-A2QH-DX1_xmin42173_ymin16859_MPP-0.2500+32[1100].png,True,True,none; frozen ImageNet normalization,2,vertical,e93987f6a0a7bfbe4535b127954068e5f3ccbe8ae3c31871b625eda2518e2b39
